id,depart,departLane,departPos,departSpeed,departDelay,arrival,arrivalLane,arrivalPos,arrivalSpeed,duration,routeLength,waitingTime,waitingCount,stopTime,timeLoss,rerouteNo,devices,vType,speedFactor,vaporized,emissions
flow1.9.4,348.0,-355037966#4_0,5.1,0.0,16.0,1249.0,758926632#3_0,91.01,8.27,901.0,450.84,37.0,2,778.0,61.79,1,tripinfo_flow1.9.4 emissions_flow1.9.4,car_slow,1.0,,
flow1.9.5,352.0,-355037966#4_0,5.1,0.0,20.0,1252.0,758926632#3_0,91.01,8.18,900.0,450.84,35.0,2,777.0,62.27,1,tripinfo_flow1.9.5 emissions_flow1.9.5,car_slow,1.0,,
flow4.26,968.0,-758926622_0,5.1,0.0,0.0,1256.0,132346057#5_0,344.19,7.52,288.0,1923.34,15.0,1,0.0,47.33,0,tripinfo_flow4.26 emissions_flow4.26,car_slow,0.92,,
flow1.9.6,355.0,-355037966#4_0,5.1,0.0,23.0,1257.0,758926632#3_0,91.01,6.83,902.0,450.84,30.0,2,775.0,63.78,1,tripinfo_flow1.9.6 emissions_flow1.9.6,car_slow,0.9,,
flow4.26.1,972.0,-758926622_0,5.1,0.0,4.0,1258.0,132346057#5_0,344.19,7.67,286.0,1923.34,10.0,2,0.0,49.55,0,tripinfo_flow4.26.1 emissions_flow4.26.1,car_slow,0.96,,
flow4.26.2,976.0,-758926622_0,5.1,0.0,8.0,1260.0,132346057#5_0,344.19,7.61,284.0,1923.34,5.0,2,0.0,52.28,0,tripinfo_flow4.26.2 emissions_flow4.26.2,car_slow,1.26,,
flow4.26.3,980.0,-758926622_0,5.1,0.0,12.0,1262.0,132346057#5_0,344.19,7.89,282.0,1923.34,4.0,2,0.0,46.83,0,tripinfo_flow4.26.3 emissions_flow4.26.3,car_slow,0.97,,
flow2.0,47.0,758926614#0_0,5.1,0.0,0.0,1285.0,758926632#3_0,91.01,8.26,1238.0,727.36,1.0,1,1131.0,13.3,1,tripinfo_flow2.0 emissions_flow2.0,car_slow,1.06,,
flow5.25,1200.0,67209282#0_0,5.1,0.0,0.0,1298.0,-67504621_0,163.75,7.86,98.0,732.17,0.0,0,0.0,8.75,0,tripinfo_flow5.25 emissions_flow5.25,car_slow,1.05,,
flow5.25.1,1204.0,67209282#0_0,5.1,0.0,4.0,1302.0,-67504621_0,163.75,8.05,98.0,732.17,0.0,0,0.0,8.24,0,tripinfo_flow5.25.1 emissions_flow5.25.1,car_slow,0.9,,
flow5.25.2,1208.0,67209282#0_0,5.1,0.0,8.0,1305.0,-67504621_0,163.75,8.27,97.0,732.17,0.0,0,0.0,7.75,0,tripinfo_flow5.25.2 emissions_flow5.25.2,car_slow,1.09,,
flow4.26.4,984.0,-758926622_0,5.1,0.0,16.0,1308.0,132346057#5_0,344.19,6.73,324.0,1923.34,47.0,1,0.0,78.51,0,tripinfo_flow4.26.4 emissions_flow4.26.4,car_slow,0.87,,
flow5.25.3,1212.0,67209282#0_0,5.1,0.0,12.0,1309.0,-67504621_0,163.75,7.94,97.0,732.17,0.0,0,0.0,7.68,0,tripinfo_flow5.25.3 emissions_flow5.25.3,car_slow,1.11,,
flow4.26.5,988.0,-758926622_0,5.1,0.0,20.0,1310.0,132346057#5_0,344.19,8.05,322.0,1923.34,49.0,2,0.0,89.66,0,tripinfo_flow4.26.5 emissions_flow4.26.5,car_slow,1.05,,
flow5.25.4,1216.0,67209282#0_0,5.1,0.0,16.0,1313.0,-67504621_0,163.75,8.11,97.0,732.17,0.0,0,0.0,8.3,0,tripinfo_flow5.25.4 emissions_flow5.25.4,car_slow,1.07,,
flow5.25.5,1219.0,67209282#0_0,5.1,0.0,19.0,1316.0,-67504621_0,163.75,8.0,97.0,732.17,0.0,0,0.0,8.6,0,tripinfo_flow5.25.5 emissions_flow5.25.5,car_slow,1.21,,
flow5.25.6,1224.0,67209282#0_0,5.1,0.0,24.0,1372.0,-67504621_0,163.75,8.02,148.0,732.17,47.0,1,0.0,59.18,0,tripinfo_flow5.25.6 emissions_flow5.25.6,car_slow,1.15,,
flow5.34,1228.0,67209282#0_0,5.1,0.0,1.0,1374.0,-67504621_0,163.75,12.84,146.0,732.17,45.0,1,0.0,91.1,0,tripinfo_flow5.34 emissions_flow5.34,car,1.13,,
flow5.34.1,1231.0,67209282#0_0,5.1,0.0,4.0,1375.0,-67504621_0,163.75,11.93,144.0,732.17,44.0,1,0.0,88.89,0,tripinfo_flow5.34.1 emissions_flow5.34.1,car,0.98,,
flow5.34.2,1233.0,67209282#0_0,5.1,0.0,6.0,1377.0,-67504621_0,163.75,12.79,144.0,732.17,44.0,1,0.0,89.77,0,tripinfo_flow5.34.2 emissions_flow5.34.2,car,1.18,,
flow5.34.3,1237.0,67209282#0_0,5.1,0.0,10.0,1379.0,-67504621_0,163.75,12.61,142.0,732.17,44.0,1,0.0,87.31,0,tripinfo_flow5.34.3 emissions_flow5.34.3,car,1.13,,
flow5.34.4,1239.0,67209282#0_0,5.1,0.0,12.0,1380.0,-67504621_0,163.75,12.61,141.0,732.17,43.0,1,0.0,87.47,0,tripinfo_flow5.34.4 emissions_flow5.34.4,car,1.16,,
flow5.34.5,1243.0,67209282#0_0,5.1,0.0,16.0,1383.0,-67504621_0,163.75,11.23,140.0,732.17,42.0,1,0.0,81.38,0,tripinfo_flow5.34.5 emissions_flow5.34.5,car,0.87,,
flow5.34.6,1246.0,67209282#0_0,5.1,0.0,19.0,1387.0,-67504621_0,163.75,11.71,141.0,732.17,41.0,1,0.0,81.05,0,tripinfo_flow5.34.6 emissions_flow5.34.6,car,0.87,,
flow4.26.6,991.0,-758926622_0,5.1,0.0,23.0,1403.0,132346057#5_0,344.19,7.8,412.0,1923.34,132.0,5,0.0,177.24,0,tripinfo_flow4.26.6 emissions_flow4.26.6,car_slow,0.98,,
flow4.6_truck,1041.0,-758926622_0,5.1,0.0,0.04,1406.0,132346057#5_0,344.19,8.89,365.0,1923.34,130.0,4,0.0,199.76,0,tripinfo_flow4.6_truck emissions_flow4.6_truck,car,1.1,,
flow4.6_truck.1,1044.0,-758926622_0,5.1,0.0,3.04,1407.0,132346057#5_0,344.19,9.21,363.0,1923.34,125.0,4,0.0,204.13,0,tripinfo_flow4.6_truck.1 emissions_flow4.6_truck.1,car,1.19,,
flow4.6_truck.2,1047.0,-758926622_0,5.1,0.0,6.04,1415.0,132346057#5_0,344.19,7.49,368.0,1923.34,119.0,3,0.0,190.98,0,tripinfo_flow4.6_truck.2 emissions_flow4.6_truck.2,car,0.97,,
flow4.6_truck.3,1050.0,-758926622_0,5.1,0.0,9.04,1418.0,132346057#5_0,344.19,7.31,368.0,1923.34,115.0,3,0.0,189.92,0,tripinfo_flow4.6_truck.3 emissions_flow4.6_truck.3,car,0.97,,
flow4.6_truck.4,1053.0,-758926622_0,5.1,0.0,12.04,1420.0,132346057#5_0,344.19,7.83,367.0,1923.34,111.0,3,0.0,201.09,0,tripinfo_flow4.6_truck.4 emissions_flow4.6_truck.4,car,1.09,,
flow4.6_truck.5,1056.0,-758926622_0,5.1,0.0,15.04,1422.0,132346057#5_0,344.19,8.9,366.0,1923.34,120.0,3,0.0,203.26,0,tripinfo_flow4.6_truck.5 emissions_flow4.6_truck.5,car,1.14,,
flow4.6_truck.6,1059.0,-758926622_0,5.1,0.0,18.04,1425.0,132346057#5_0,344.19,8.36,366.0,1923.34,111.0,3,0.0,196.55,0,tripinfo_flow4.6_truck.6 emissions_flow4.6_truck.6,car,1.05,,
flow4.23,1118.0,-758926622_0,5.1,0.0,0.0,1428.0,132346057#5_0,344.19,7.69,310.0,1923.34,73.0,2,0.0,134.09,0,tripinfo_flow4.23 emissions_flow4.23,car,0.98,,
flow4.23.1,1121.0,-758926622_0,5.1,0.0,3.0,1430.0,132346057#5_0,344.19,7.64,309.0,1923.34,71.0,2,0.0,139.18,0,tripinfo_flow4.23.1 emissions_flow4.23.1,car,1.04,,
flow4.23.2,1124.0,-758926622_0,5.1,0.0,6.0,1433.0,132346057#5_0,344.19,8.04,309.0,1923.34,67.0,2,0.0,133.03,0,tripinfo_flow4.23.2 emissions_flow4.23.2,car,0.98,,
flow4.23.3,1127.0,-758926622_0,5.1,0.0,9.0,1439.0,132346057#5_0,344.19,7.16,312.0,1923.34,65.0,2,0.0,131.98,0,tripinfo_flow4.23.3 emissions_flow4.23.3,car,0.96,,
flow4.23.4,1130.0,-758926622_0,5.1,0.0,12.0,1441.0,132346057#5_0,344.19,7.71,311.0,1923.34,64.0,2,0.0,142.82,0,tripinfo_flow4.23.4 emissions_flow4.23.4,car,1.06,,
flow4.23.5,1133.0,-758926622_0,5.1,0.0,15.0,1443.0,132346057#5_0,344.19,8.03,310.0,1923.34,61.0,2,0.0,134.65,0,tripinfo_flow4.23.5 emissions_flow4.23.5,car,0.99,,
flow4.23.6,1136.0,-758926622_0,5.1,0.0,18.0,1445.0,132346057#5_0,344.19,7.02,309.0,1923.34,60.0,2,0.0,134.87,0,tripinfo_flow4.23.6 emissions_flow4.23.6,car,0.99,,
flow4.25,1240.0,-758926622_0,5.1,0.0,0.0,1521.0,132346057#5_0,344.19,6.42,281.0,1923.34,6.0,1,0.0,30.39,0,tripinfo_flow4.25 emissions_flow4.25,car_slow,0.82,,
flow4.25.1,1243.0,-758926622_0,5.1,0.0,3.0,1523.0,132346057#5_0,344.19,7.06,280.0,1923.34,6.0,2,0.0,41.56,0,tripinfo_flow4.25.1 emissions_flow4.25.1,car_slow,0.94,,
flow4.25.2,1248.0,-758926622_0,5.1,0.0,8.0,1525.0,132346057#5_0,344.19,7.68,277.0,1923.34,1.0,1,0.0,44.01,0,tripinfo_flow4.25.2 emissions_flow4.25.2,car_slow,1.01,,
flow5.32,1440.0,67209282#0_0,5.1,0.0,0.0,1532.0,-67504621_0,163.75,11.7,92.0,732.17,18.0,1,0.0,31.84,0,tripinfo_flow5.32 emissions_flow5.32,car,0.84,,
flow5.32.1,1443.0,67209282#0_0,5.1,0.0,3.0,1536.0,-67504621_0,163.75,11.44,93.0,732.17,18.0,1,0.0,32.25,0,tripinfo_flow5.32.1 emissions_flow5.32.1,car,0.85,,
flow5.32.2,1446.0,67209282#0_0,5.1,0.0,6.0,1538.0,-67504621_0,163.75,12.77,92.0,732.17,16.0,1,0.0,35.29,0,tripinfo_flow5.32.2 emissions_flow5.32.2,car,0.96,,
flow5.32.3,1449.0,67209282#0_0,5.1,0.0,9.0,1542.0,-67504621_0,163.75,11.33,93.0,732.17,13.0,1,0.0,32.45,0,tripinfo_flow5.32.3 emissions_flow5.32.3,car,0.85,,
flow5.32.4,1452.0,67209282#0_0,5.1,0.0,12.0,1544.0,-67504621_0,163.75,13.4,92.0,732.17,13.0,1,0.0,37.23,0,tripinfo_flow5.32.4 emissions_flow5.32.4,car,1.14,,
flow5.32.5,1455.0,67209282#0_0,5.1,0.0,15.0,1546.0,-67504621_0,163.75,12.91,91.0,732.17,12.0,1,0.0,35.63,0,tripinfo_flow5.32.5 emissions_flow5.32.5,car,1.1,,
flow5.32.6,1458.0,67209282#0_0,5.1,0.0,18.0,1548.0,-67504621_0,163.75,13.74,90.0,732.17,11.0,1,0.0,34.98,0,tripinfo_flow5.32.6 emissions_flow5.32.6,car,1.06,,
flow5.17_truck,1473.0,67209282#0_0,5.1,0.0,0.35,1551.0,-67504621_0,163.75,13.59,78.0,732.17,3.0,1,0.0,23.47,0,tripinfo_flow5.17_truck emissions_flow5.17_truck,car,1.12,,
flow5.17_truck.1,1476.0,67209282#0_0,5.1,0.0,3.35,1554.0,-67504621_0,163.75,12.94,78.0,732.17,1.0,1,0.0,23.57,0,tripinfo_flow5.17_truck.1 emissions_flow5.17_truck.1,car,1.19,,
flow5.17_truck.2,1479.0,67209282#0_0,5.1,0.0,6.35,1557.0,-67504621_0,163.75,12.72,78.0,732.17,0.0,0,0.0,22.85,0,tripinfo_flow5.17_truck.2 emissions_flow5.17_truck.2,car,1.14,,
flow5.17_truck.3,1482.0,67209282#0_0,5.1,0.0,9.35,1560.0,-67504621_0,163.75,13.43,78.0,732.17,0.0,0,0.0,23.07,0,tripinfo_flow5.17_truck.3 emissions_flow5.17_truck.3,car,0.98,,
flow5.17_truck.4,1485.0,67209282#0_0,5.1,0.0,12.35,1562.0,-67504621_0,163.75,13.39,77.0,732.17,0.0,0,0.0,22.62,0,tripinfo_flow5.17_truck.4 emissions_flow5.17_truck.4,car,1.12,,
flow5.17_truck.5,1488.0,67209282#0_0,5.1,0.0,15.35,1564.0,-67504621_0,163.75,13.09,76.0,732.17,0.0,0,0.0,22.41,0,tripinfo_flow5.17_truck.5 emissions_flow5.17_truck.5,car,1.26,,
flow5.17_truck.6,1491.0,67209282#0_0,5.1,0.0,18.35,1568.0,-67504621_0,163.75,13.1,77.0,732.17,0.0,0,0.0,21.86,0,tripinfo_flow5.17_truck.6 emissions_flow5.17_truck.6,car,1.07,,
flow4.25.3,1252.0,-758926622_0,5.1,0.0,12.0,1586.0,132346057#5_0,344.19,7.5,334.0,1923.34,54.0,2,0.0,93.56,0,tripinfo_flow4.25.3 emissions_flow4.25.3,car_slow,0.93,,
flow4.25.4,1256.0,-758926622_0,5.1,0.0,16.0,1588.0,132346057#5_0,344.19,7.55,332.0,1923.34,51.0,2,0.0,94.96,0,tripinfo_flow4.25.4 emissions_flow4.25.4,car_slow,0.95,,
flow4.25.5,1260.0,-758926622_0,5.1,0.0,20.0,1602.0,132346057#5_0,344.19,7.64,342.0,1923.34,67.0,3,0.0,108.04,0,tripinfo_flow4.25.5 emissions_flow4.25.5,car_slow,1.0,,
flow4.25.6,1264.0,-758926622_0,5.1,0.0,24.0,1614.0,132346057#5_0,344.19,6.83,350.0,1923.34,63.0,4,0.0,107.14,0,tripinfo_flow4.25.6 emissions_flow4.25.6,car_slow,0.9,,
flow4.9_bus,1280.0,-758926622_0,5.1,0.0,0.56,1616.0,132346057#5_0,344.19,7.42,336.0,1923.34,49.0,3,0.0,98.48,0,tripinfo_flow4.9_bus emissions_flow4.9_bus,car_slow,0.96,,
flow4.9_bus.1,1284.0,-758926622_0,5.1,0.0,4.56,1618.0,132346057#5_0,344.19,7.58,334.0,1923.34,47.0,3,0.0,100.38,0,tripinfo_flow4.9_bus.1 emissions_flow4.9_bus.1,car_slow,1.02,,
flow4.9_bus.2,1288.0,-758926622_0,5.1,0.0,8.56,1620.0,132346057#5_0,344.19,7.83,332.0,1923.34,43.0,3,0.0,98.38,0,tripinfo_flow4.9_bus.2 emissions_flow4.9_bus.2,car_slow,1.01,,
flow5.19_truck,1556.0,67209282#0_0,5.1,0.0,0.78,1621.0,-67504621_0,163.75,12.95,65.0,732.17,0.0,0,0.0,16.72,0,tripinfo_flow5.19_truck emissions_flow5.19_truck,car_fast,0.98,,
flow4.9_bus.3,1292.0,-758926622_0,5.1,0.0,12.56,1622.0,132346057#5_0,344.19,7.16,330.0,1923.34,38.0,2,0.0,91.46,0,tripinfo_flow4.9_bus.3 emissions_flow4.9_bus.3,car_slow,0.93,,
flow5.19_truck.1,1559.0,67209282#0_0,5.1,0.0,3.78,1623.0,-67504621_0,163.75,13.2,64.0,732.17,0.0,0,0.0,16.61,0,tripinfo_flow5.19_truck.1 emissions_flow5.19_truck.1,car_fast,1.03,,
flow4.9_bus.4,1296.0,-758926622_0,5.1,0.0,16.56,1624.0,132346057#5_0,344.19,8.08,328.0,1923.34,39.0,2,0.0,95.58,0,tripinfo_flow4.9_bus.4 emissions_flow4.9_bus.4,car_slow,1.18,,
flow5.19_truck.2,1562.0,67209282#0_0,5.1,0.0,6.78,1626.0,-67504621_0,163.75,13.43,64.0,732.17,0.0,0,0.0,16.97,0,tripinfo_flow5.19_truck.2 emissions_flow5.19_truck.2,car_fast,1.02,,
flow5.19_truck.3,1565.0,67209282#0_0,5.1,0.0,9.78,1629.0,-67504621_0,163.75,14.18,64.0,732.17,0.0,0,0.0,17.91,0,tripinfo_flow5.19_truck.3 emissions_flow5.19_truck.3,car_fast,1.09,,
flow4.9_bus.5,1300.0,-758926622_0,5.1,0.0,20.56,1630.0,132346057#5_0,344.19,6.67,330.0,1923.34,34.0,2,0.0,87.21,0,tripinfo_flow4.9_bus.5 emissions_flow4.9_bus.5,car_slow,0.89,,
flow5.19_truck.4,1567.0,67209282#0_0,5.1,0.0,11.78,1631.0,-67504621_0,163.75,14.38,64.0,732.17,0.0,0,0.0,19.51,0,tripinfo_flow5.19_truck.4 emissions_flow5.19_truck.4,car_fast,1.1,,
flow5.19_truck.5,1570.0,67209282#0_0,5.1,0.0,14.78,1636.0,-67504621_0,163.75,12.07,66.0,732.17,0.0,0,0.0,16.41,0,tripinfo_flow5.19_truck.5 emissions_flow5.19_truck.5,car_fast,0.95,,
flow5.19_truck.6,1573.0,67209282#0_0,5.1,0.0,17.78,1639.0,-67504621_0,163.75,13.17,66.0,732.17,0.0,0,0.0,17.03,0,tripinfo_flow5.19_truck.6 emissions_flow5.19_truck.6,car_fast,0.96,,
flow4.9_bus.6,1304.0,-758926622_0,5.1,0.0,24.56,1653.0,132346057#5_0,344.19,8.13,349.0,1923.34,67.0,2,0.0,116.53,0,tripinfo_flow4.9_bus.6 emissions_flow4.9_bus.6,car_slow,1.16,,
flow4.24,1308.0,-758926622_0,5.1,0.0,18.0,1658.0,132346057#5_0,344.19,7.3,350.0,1923.34,65.0,2,0.0,178.66,0,tripinfo_flow4.24 emissions_flow4.24,car,1.02,,
flow4.24.1,1311.0,-758926622_0,5.1,0.0,21.0,1682.0,132346057#5_0,344.19,7.69,371.0,1923.34,83.0,4,0.0,193.09,0,tripinfo_flow4.24.1 emissions_flow4.24.1,car,0.96,,
flow4.24.2,1314.0,-758926622_0,5.1,0.0,24.0,1684.0,132346057#5_0,344.19,9.72,370.0,1923.34,79.0,3,0.0,208.36,0,tripinfo_flow4.24.2 emissions_flow4.24.2,car,1.17,,
flow4.24.3,1317.0,-758926622_0,5.1,0.0,27.0,1686.0,132346057#5_0,344.19,8.64,369.0,1923.34,77.0,3,0.0,203.13,0,tripinfo_flow4.24.3 emissions_flow4.24.3,car,1.11,,
flow4.24.4,1320.0,-758926622_0,5.1,0.0,30.0,1702.0,132346057#5_0,344.19,6.39,382.0,1923.34,76.0,3,0.0,186.22,0,tripinfo_flow4.24.4 emissions_flow4.24.4,car,0.86,,
flow4.24.5,1323.0,-758926622_0,5.1,0.0,33.0,1704.0,132346057#5_0,344.19,7.43,381.0,1923.34,75.0,3,0.0,208.58,0,tripinfo_flow4.24.5 emissions_flow4.24.5,car,1.0,,
flow4.24.6,1326.0,-758926622_0,5.1,0.0,36.0,1706.0,132346057#5_0,344.19,7.84,380.0,1923.34,73.0,3,0.0,199.61,0,tripinfo_flow4.24.6 emissions_flow4.24.6,car,0.95,,
flow4.34,1334.0,-758926622_0,5.1,0.0,0.0,1709.0,132346057#5_0,344.19,7.99,375.0,1923.34,74.0,3,0.0,198.72,0,tripinfo_flow4.34 emissions_flow4.34,car,0.98,,
flow4.34.1,1337.0,-758926622_0,5.1,0.0,3.0,1711.0,132346057#5_0,344.19,6.9,374.0,1923.34,68.0,4,0.0,192.1,0,tripinfo_flow4.34.1 emissions_flow4.34.1,car,0.94,,
flow4.34.2,1340.0,-758926622_0,5.1,0.0,6.0,1713.0,132346057#5_0,344.19,8.81,373.0,1923.34,66.0,4,0.0,207.83,0,tripinfo_flow4.34.2 emissions_flow4.34.2,car,1.11,,
flow5.36,1658.0,67209282#0_0,5.1,0.0,0.0,1723.0,-67504621_0,163.75,12.99,65.0,732.17,0.0,0,0.0,9.06,0,tripinfo_flow5.36 emissions_flow5.36,car,0.97,,
flow5.36.1,1661.0,67209282#0_0,5.1,0.0,3.0,1725.0,-67504621_0,163.75,12.85,64.0,732.17,0.0,0,0.0,9.8,0,tripinfo_flow5.36.1 emissions_flow5.36.1,car,1.23,,
flow4.34.3,1343.0,-758926622_0,5.1,0.0,9.0,1726.0,132346057#5_0,344.19,6.37,383.0,1923.34,63.0,4,0.0,179.83,0,tripinfo_flow4.34.3 emissions_flow4.34.3,car,0.82,,
flow5.36.2,1664.0,67209282#0_0,5.1,0.0,6.0,1727.0,-67504621_0,163.75,12.79,63.0,732.17,0.0,0,0.0,9.15,0,tripinfo_flow5.36.2 emissions_flow5.36.2,car,1.32,,
flow4.34.4,1346.0,-758926622_0,5.1,0.0,12.0,1728.0,132346057#5_0,344.19,8.83,382.0,1923.34,99.0,4,0.0,219.13,0,tripinfo_flow4.34.4 emissions_flow4.34.4,car,1.13,,
flow5.36.3,1667.0,67209282#0_0,5.1,0.0,9.0,1739.0,-67504621_0,163.75,11.17,72.0,732.17,0.0,0,0.0,11.15,0,tripinfo_flow5.36.3 emissions_flow5.36.3,car,0.83,,
flow5.36.4,1670.0,67209282#0_0,5.1,0.0,12.0,1741.0,-67504621_0,163.75,12.9,71.0,732.17,0.0,0,0.0,16.61,0,tripinfo_flow5.36.4 emissions_flow5.36.4,car,1.05,,
flow5.36.5,1673.0,67209282#0_0,5.1,0.0,15.0,1743.0,-67504621_0,163.75,12.65,70.0,732.17,0.0,0,0.0,15.08,0,tripinfo_flow5.36.5 emissions_flow5.36.5,car,1.05,,
flow5.36.6,1676.0,67209282#0_0,5.1,0.0,18.0,1751.0,-67504621_0,163.75,9.58,75.0,732.17,0.0,0,0.0,10.33,0,tripinfo_flow5.36.6 emissions_flow5.36.6,car,0.76,,
flow4.34.5,1349.0,-758926622_0,5.1,0.0,15.0,1754.0,132346057#5_0,344.19,6.34,405.0,1923.34,97.0,5,0.0,215.69,0,tripinfo_flow4.34.5 emissions_flow4.34.5,car,0.9,,
flow4.34.6,1351.0,-758926622_0,5.1,0.0,17.0,1756.0,132346057#5_0,344.19,8.28,405.0,1923.34,94.0,5,0.0,232.89,0,tripinfo_flow4.34.6 emissions_flow4.34.6,car,1.02,,
flow4.32,1355.0,-758926622_0,5.1,0.0,17.0,1803.0,132346057#5_0,344.19,6.51,448.0,1923.34,111.0,5,0.0,196.21,0,tripinfo_flow4.32 emissions_flow4.32,car_slow,0.82,,
flow4.32.1,1359.0,-758926622_0,5.1,0.0,21.0,1805.0,132346057#5_0,344.19,7.92,446.0,1923.34,105.0,4,0.0,210.55,0,tripinfo_flow4.32.1 emissions_flow4.32.1,car_slow,0.97,,
flow4.32.2,1363.0,-758926622_0,5.1,0.0,25.0,1808.0,132346057#5_0,344.19,7.7,445.0,1923.34,96.0,4,0.0,211.65,0,tripinfo_flow4.32.2 emissions_flow4.32.2,car_slow,1.03,,
flow4.32.3,1367.0,-758926622_0,5.1,0.0,29.0,1810.0,132346057#5_0,344.19,7.68,443.0,1923.34,93.0,4,0.0,207.33,0,tripinfo_flow4.32.3 emissions_flow4.32.3,car_slow,0.98,,
flow4.32.4,1371.0,-758926622_0,5.1,0.0,33.0,1836.0,132346057#5_0,344.19,7.67,465.0,1923.34,134.0,4,0.0,232.21,0,tripinfo_flow4.32.4 emissions_flow4.32.4,car_slow,1.03,,
flow2.3,408.0,758926614#0_0,5.1,0.0,0.0,1840.0,758926632#3_0,91.01,7.93,1432.0,727.36,128.0,4,1300.0,62.04,1,tripinfo_flow2.3 emissions_flow2.3,car,1.01,,
flow2.3.1,411.0,758926614#0_0,5.1,0.0,3.0,1843.0,758926632#3_0,91.01,8.93,1432.0,727.36,128.0,2,1304.0,60.12,1,tripinfo_flow2.3.1 emissions_flow2.3.1,car,1.09,,
flow4.32.5,1375.0,-758926622_0,5.1,0.0,37.0,1844.0,132346057#5_0,344.19,7.98,469.0,1923.34,129.0,4,0.0,232.53,0,tripinfo_flow4.32.5 emissions_flow4.32.5,car_slow,0.96,,
flow2.3.2,414.0,758926614#0_0,5.1,0.0,6.0,1845.0,758926632#3_0,91.01,8.36,1431.0,727.36,131.0,3,1307.0,54.54,1,tripinfo_flow2.3.2 emissions_flow2.3.2,car,1.03,,
flow2.3.3,418.0,758926614#0_0,5.1,0.0,10.0,1847.0,758926632#3_0,91.01,7.8,1429.0,727.36,132.0,1,1310.0,48.46,1,tripinfo_flow2.3.3 emissions_flow2.3.3,car,1.0,,
flow4.32.6,1378.0,-758926622_0,5.1,0.0,40.0,1848.0,132346057#5_0,344.19,7.8,470.0,1923.34,128.0,3,0.0,232.13,0,tripinfo_flow4.32.6 emissions_flow4.32.6,car_slow,0.95,,
flow2.3.4,421.0,758926614#0_0,5.1,0.0,13.0,1849.0,758926632#3_0,91.01,8.42,1428.0,727.36,137.0,1,1315.0,43.27,1,tripinfo_flow2.3.4 emissions_flow2.3.4,car,1.02,,
flow4.19_truck,1397.0,-758926622_0,5.1,0.0,0.58,1850.0,132346057#5_0,344.19,8.03,453.0,1923.34,130.0,6,0.0,220.26,0,tripinfo_flow4.19_truck emissions_flow4.19_truck,car_slow,1.12,,
flow2.3.5,424.0,758926614#0_0,5.1,0.0,16.0,1852.0,758926632#3_0,91.01,6.86,1428.0,727.36,141.0,1,1319.0,36.31,1,tripinfo_flow2.3.5 emissions_flow2.3.5,car,0.97,,
flow2.3.6,427.0,758926614#0_0,5.1,0.0,19.0,1854.0,758926632#3_0,91.01,8.94,1427.0,727.36,141.0,2,1318.0,42.65,1,tripinfo_flow2.3.6 emissions_flow2.3.6,car,1.15,,
flow4.19_truck.1,1401.0,-758926622_0,5.1,0.0,4.58,1855.0,132346057#5_0,344.19,7.71,454.0,1923.34,127.0,5,0.0,221.31,0,tripinfo_flow4.19_truck.1 emissions_flow4.19_truck.1,car_slow,1.11,,
flow4.19_truck.2,1405.0,-758926622_0,5.1,0.0,8.58,1864.0,132346057#5_0,344.19,7.76,459.0,1923.34,125.0,4,0.0,225.21,0,tripinfo_flow4.19_truck.2 emissions_flow4.19_truck.2,car_slow,1.0,,
flow1.17,905.0,-355037966#4_0,5.1,0.0,0.0,1866.0,758926632#3_0,91.01,7.52,961.0,450.84,69.0,2,888.0,26.19,1,tripinfo_flow1.17 emissions_flow1.17,car,0.97,,
flow4.19_truck.3,1409.0,-758926622_0,5.1,0.0,12.58,1867.0,132346057#5_0,344.19,8.21,458.0,1923.34,125.0,5,0.0,225.67,0,tripinfo_flow4.19_truck.3 emissions_flow4.19_truck.3,car_slow,1.14,,
flow5.41,1848.0,67209282#0_0,5.1,0.0,0.0,1906.0,-67504621_0,163.75,14.2,58.0,732.17,0.0,0,0.0,12.76,0,tripinfo_flow5.41 emissions_flow5.41,car_fast,1.11,,
flow5.41.1,1850.0,67209282#0_0,5.1,0.0,2.0,1908.0,-67504621_0,163.75,16.67,58.0,732.17,0.0,0,0.0,15.54,0,tripinfo_flow5.41.1 emissions_flow5.41.1,car_fast,1.24,,
flow5.41.2,1853.0,67209282#0_0,5.1,0.0,5.0,1914.0,-67504621_0,163.75,13.26,61.0,732.17,0.0,0,0.0,12.24,0,tripinfo_flow5.41.2 emissions_flow5.41.2,car_fast,0.96,,
flow5.41.3,1856.0,67209282#0_0,5.1,0.0,8.0,1917.0,-67504621_0,163.75,12.7,61.0,732.17,0.0,0,0.0,11.82,0,tripinfo_flow5.41.3 emissions_flow5.41.3,car_fast,0.97,,
flow1.17.1,908.0,-355037966#4_0,5.1,0.0,3.0,1918.0,758926632#3_0,91.01,7.96,1010.0,450.84,92.0,3,912.0,53.02,1,tripinfo_flow1.17.1 emissions_flow1.17.1,car,1.04,,
flow1.17.2,911.0,-355037966#4_0,5.1,0.0,6.0,1920.0,758926632#3_0,91.01,9.17,1009.0,450.84,96.0,2,903.0,63.36,1,tripinfo_flow1.17.2 emissions_flow1.17.2,car,1.14,,
flow5.41.4,1859.0,67209282#0_0,5.1,0.0,11.0,1920.0,-67504621_0,163.75,13.07,61.0,732.17,0.0,0,0.0,13.53,0,tripinfo_flow5.41.4 emissions_flow5.41.4,car_fast,1.02,,
